1000, 2.920078391608392E-4
1683, 3.678608341658342E-4
1684, 3.710434965034965E-4
1685, 3.6899459340659343E-4
1686, 3.7078735864135866E-4
1687, 3.6461661538461545E-4
1688, 3.7100255944055947E-4
1689, 3.719544465534466E-4
1690, 3.660061408591409E-4
1691, 3.7204798901098907E-4
1692, 3.662935554445555E-4
1693, 3.676526853146853E-4
1694, 3.6923136063936064E-4
1695, 3.6668401298701304E-4
1696, 3.66748008991009E-4
1697, 3.688645224775225E-4
1698, 3.6963194605394605E-4
1699, 3.671593546453547E-4
1700, 3.740527112887113E-4
1701, 3.7586578621378626E-4
1702, 3.753183976023976E-4
1703, 3.745797392607393E-4
1704, 3.92183070929071E-4
1705, 3.736647142857143E-4
1706, 5.112914765234766E-4
1707, 6.584619930069931E-4
1708, 6.108295274725275E-4
1709, 3.99439018981019E-4
1710, 3.86256071928072E-4
1711, 3.855313456543457E-4
1712, 3.837961218781219E-4
1713, 3.7811293106893105E-4
1714, 3.795646943056943E-4
1715, 3.781362417582418E-4
1716, 3.774593186813187E-4
1717, 3.783199350649351E-4
1718, 3.7901924675324677E-4
1719, 3.765778431568432E-4
1720, 3.7904086613386616E-4
1721, 3.794999440559441E-4
1722, 3.7905559740259744E-4
1723, 3.784991218781219E-4
1724, 3.79410012987013E-4
1725, 3.773006353646354E-4
1726, 3.808782197802198E-4
1727, 3.8183478121878124E-4
1728, 3.831708401598402E-4
1729, 3.826822347652348E-4
1730, 3.9061046253746254E-4
1731, 3.8237076723276727E-4
1732, 3.824769810189811E-4
1733, 3.806155944055944E-4
1734, 3.821055404595405E-4
1735, 3.8111255544455544E-4
1736, 4.101231608391608E-4
1737, 3.8173157542457546E-4
1738, 3.837858141858142E-4
1739, 3.8234912587412594E-4
1740, 3.825972357642358E-4
1741, 3.831381068931069E-4
1742, 3.846362197802198E-4
1743, 3.815713116883117E-4
1744, 3.843093586413587E-4
1745, 3.839881128871129E-4
1746, 3.8658574525474523E-4
1747, 3.8392439560439566E-4
1748, 3.8621000000000006E-4
1749, 3.876685584415585E-4
1750, 3.9549423376623383E-4
1751, 3.8709084215784214E-4
1752, 3.9611926973026976E-4
1753, 3.8766639460539464E-4
1754, 3.914485114885115E-4
1755, 3.8668477922077925E-4
1756, 3.8769769130869133E-4
1757, 3.8683424275724276E-4
1758, 3.869887792207792E-4
1759, 3.8491881718281717E-4
1760, 3.871767062937063E-4
1761, 3.853266193806194E-4
1762, 3.883296823176823E-4
1763, 3.868777092907093E-4
1764, 3.881477002997003E-4
1765, 3.8769802897102904E-4
1766, 3.8957534965034966E-4
1767, 3.883442237762238E-4
1768, 3.8932336463536467E-4
1769, 3.88293047952048E-4
1770, 3.9104016183816185E-4
1771, 3.8869493506493507E-4
1772, 3.907673296703297E-4
1773, 3.8830645854145854E-4
1774, 3.9162295004995006E-4
1775, 3.893010829170829E-4
1776, 3.919602797202797E-4
1777, 3.909785164835165E-4
1778, 3.9258510489510495E-4
1779, 3.918733426573427E-4
1780, 3.9171804295704297E-4
1781, 3.9043969430569434E-4
1782, 3.907617212787213E-4
1783, 3.5525819680319685E-4
1784, 3.225381388611389E-4
1785, 2.9262990509490514E-4
1786, 3.1899910889110895E-4
1787, 3.961057272727273E-4
1788, 3.959224835164835E-4
1789, 3.9576207992007996E-4
1790, 3.961189180819181E-4
1791, 3.9670966433566436E-4
1792, 3.96626068931069E-4
1793, 3.929607862137862E-4
1794, 3.949700949050949E-4
1795, 3.9617831968031966E-4
1796, 3.9639976623376624E-4
1797, 3.9703362037962043E-4
1798, 3.9396074525474523E-4
1799, 3.9291760539460544E-4
1800, 3.96147981018981E-4
1801, 3.950794895104895E-4
1802, 3.957286363636364E-4
1803, 3.9933786013986015E-4
1804, 4.0112079620379623E-4
1805, 3.9861922877122875E-4
1806, 3.981884655344656E-4
1807, 3.9735256043956044E-4
1808, 4.009245814185814E-4
1809, 3.98605034965035E-4
1810, 4.0133694705294705E-4
1811, 3.980222457542458E-4
1812, 4.0522328571428575E-4
1813, 4.081166413586414E-4
1814, 4.0433058041958045E-4
1815, 4.0062492207792213E-4
1816, 4.0314753646353654E-4
1817, 4.033833966033966E-4
1818, 4.0592748051948053E-4
1819, 4.1012597702297707E-4
1820, 4.0311660839160843E-4
1821, 4.019335444555445E-4
1822, 4.041774425574426E-4
1823, 4.034666693306694E-4
1824, 4.0404985814185816E-4
1825, 4.0598623076923076E-4
1826, 4.0760335964035963E-4
1827, 4.087864125874126E-4
1828, 4.0424788311688316E-4
1829, 4.1203565434565437E-4
1830, 4.064579190809191E-4
1831, 4.060597542457543E-4
1832, 4.065194635364636E-4
1833, 4.0412455244755245E-4
1834, 4.0541386913086914E-4
1835, 4.0623428871128876E-4
1836, 4.07891043956044E-4
1837, 4.070133316683317E-4
1838, 4.083364285714286E-4
1839, 4.069184265734266E-4
1840, 4.0945519480519485E-4
1841, 4.111713916083916E-4
1842, 4.0968908191808194E-4
1843, 4.0860470729270733E-4
1844, 4.091509130869131E-4
1845, 4.0995911188811194E-4
1846, 4.1098470329670335E-4
1847, 4.0755357942057945E-4
1848, 4.086284465534466E-4
1849, 4.072534925074925E-4
1850, 4.1033615584415585E-4
1851, 4.085975974025974E-4
1852, 4.137836233766234E-4
1853, 4.228974555444556E-4
1854, 4.1646371828171834E-4
1855, 4.1227870329670334E-4
1856, 4.2137996403596406E-4
1857, 4.149786463536464E-4
1858, 4.141939170829171E-4
1859, 4.138836903096903E-4
1860, 4.1581565934065937E-4
1861, 4.1991699000999005E-4
1862, 4.20025987012987E-4
1863, 4.206793386613387E-4
1864, 4.169104525474526E-4
1865, 4.1978956543456544E-4
1866, 4.2556799800199806E-4
1867, 4.1394708491508496E-4
1868, 4.196516813186814E-4
1869, 4.182831738261738E-4
1870, 4.199159260739261E-4
1871, 4.157413006993007E-4
1872, 4.1899805894105897E-4
1873, 4.275559360639361E-4
1874, 4.195287212787213E-4
1875, 4.1674827572427576E-4
1876, 4.18147E-4
1877, 4.2312215784215786E-4
1878, 4.201506323676324E-4
1879, 4.1994313786213787E-4
1880, 4.253722997002997E-4
1881, 4.194643006993007E-4
1882, 4.2114006193806196E-4
1883, 4.196806623376624E-4
1884, 4.207509150849151E-4
1885, 4.194274365634366E-4
1886, 4.2132979020979025E-4
1887, 4.22196020979021E-4
1888, 4.2174937262737266E-4
1889, 4.247733436563437E-4
1890, 4.234953166833167E-4
1891, 4.2169428271728276E-4
1892, 4.233373646353647E-4
1893, 4.2370098801198803E-4
1894, 4.247813596403597E-4
1895, 4.2320365534465537E-4
1896, 4.251187392607393E-4
1897, 4.25004045954046E-4
1898, 4.2548147152847156E-4
1899, 4.250206203796204E-4
1900, 4.270341828171828E-4
1901, 4.2731417182817184E-4
1902, 4.273012197802198E-4
1903, 4.302913106893107E-4
1904, 4.29122E-4
1905, 4.2464965834165835E-4
1906, 4.335135484515485E-4
1907, 4.2542567932067935E-4
1908, 4.345393206793207E-4
1909, 4.2674776523476526E-4
1910, 4.2845752647352654E-4
1911, 4.3339967532467536E-4
1912, 4.2900618481518486E-4
1913, 4.353656543456544E-4
1914, 4.2887247452547453E-4
1915, 4.280914385614386E-4
1916, 4.292148491508492E-4
1917, 4.295493256743257E-4
1918, 4.3088099100899104E-4
1919, 4.275233716283717E-4
1920, 4.287699020979021E-4
1921, 4.2914476423576425E-4
1922, 4.2896448451548453E-4
1923, 4.272589450549451E-4
1924, 4.3380865434565437E-4
1925, 4.30925067932068E-4
1926, 4.3557227372627375E-4
1927, 4.3271356943056947E-4
1928, 4.316454175824176E-4
1929, 4.335283436563437E-4
1930, 4.3494064035964035E-4
1931, 4.324296753246754E-4
1932, 4.342868581418582E-4
1933, 4.319006533466534E-4
1934, 4.341983986013986E-4
1935, 4.413716233766234E-4
1936, 4.3529540459540464E-4
1937, 4.3440519180819185E-4
1938, 4.3686592207792214E-4
1939, 4.361127512487513E-4
1940, 4.377098921078921E-4
1941, 4.3499588611388613E-4
1942, 4.3692674425574424E-4
1943, 4.381914005994006E-4
1944, 4.368026443556444E-4
1945, 4.3583265934065937E-4
1946, 4.377047152847153E-4
1947, 4.3587133266733265E-4
1948, 4.386341328671329E-4
1949, 4.3777935064935066E-4
1950, 4.6984606193806194E-4
1951, 4.369117582417583E-4
1952, 4.5611017482517487E-4
1953, 4.402436333666334E-4
1954, 4.3838456743256745E-4
1955, 4.384006523476524E-4
1956, 4.39306006993007E-4
1957, 4.38192025974026E-4
1958, 4.448753736263736E-4
1959, 4.5545969430569434E-4
1960, 4.4901588811188816E-4
1961, 4.43159014985015E-4
1962, 4.6156735964035967E-4
1963, 4.4786566433566437E-4
1964, 4.4989572027972027E-4
1965, 4.563596223776224E-4
1966, 4.6589949450549453E-4
1967, 4.646122977022977E-4
1968, 5.126906793206794E-4
1969, 5.73676048951049E-4
1970, 4.808325234765235E-4
1971, 4.724681378621379E-4
1972, 4.506144875124876E-4
1973, 4.619844065934066E-4
1974, 4.517848181818182E-4
1975, 4.4135800799200803E-4
1976, 4.499251218781219E-4
1977, 4.475494675324676E-4
1978, 4.445923746253746E-4
1979, 4.4498407392607397E-4
1980, 4.493176503496504E-4
1981, 4.454414495504496E-4
1982, 4.462402807192807E-4
1983, 4.435915834165834E-4
1984, 4.467713926073926E-4
1985, 4.4359148251748253E-4
1986, 4.4506996803196804E-4
1987, 4.446646163836164E-4
1988, 4.460836593406594E-4
1989, 4.4551753546453554E-4
1990, 4.4779855544455543E-4
1991, 4.497145704295705E-4
1992, 4.4916057742257746E-4
1993, 4.480153266733267E-4
1994, 4.485175334665335E-4
1995, 4.4718901998002E-4
1996, 4.507453656343656E-4
1997, 4.475375404595405E-4
1998, 4.5297610089910093E-4
1999, 4.4843878121878124E-4
2000, 4.4830408091908096E-4
2001, 4.4734147452547455E-4
2002, 4.4947879620379626E-4
2003, 4.496683356643357E-4
2004, 4.492591798201798E-4
2005, 4.480927922077922E-4
2006, 4.490242107892108E-4
2007, 4.4777973226773233E-4
2008, 4.4937594305694304E-4
2009, 4.4822998201798204E-4
2010, 4.498707232767233E-4
2011, 4.496634885114885E-4
2012, 4.5230277722277726E-4
2013, 4.510818391608392E-4
2014, 4.525286973026973E-4
2015, 4.5025336163836163E-4
2016, 4.5141340359640365E-4
2017, 4.4953118881118883E-4
2018, 4.5191798201798204E-4
2019, 4.5092176623376623E-4
2020, 4.516237092907093E-4
2021, 4.5030028171828173E-4
2022, 4.52606002997003E-4
2023, 4.523028431568432E-4
2024, 4.5382877122877125E-4
2025, 4.5162990309690314E-4
2026, 4.526822197802198E-4
2027, 4.518399300699301E-4
2028, 4.1143772227772234E-4
2029, 3.666909460539461E-4
2030, 4.5471207492507495E-4
2031, 4.5691973026973034E-4
2032, 4.574067122877123E-4
2033, 4.558373156843157E-4
2034, 4.5708913886113894E-4
2035, 4.5622384915084915E-4
2036, 4.59576051948052E-4
2037, 4.570951838161838E-4
2038, 4.5850035364635366E-4
2039, 4.585868601398602E-4
2040, 4.5898718681318683E-4
2041, 4.5768182517482516E-4
2042, 4.588442787212788E-4
2043, 4.592287112887113E-4
2044, 4.617902297702298E-4
2045, 4.6104483616383617E-4
2046, 4.615607152847153E-4
2047, 4.687002187812188E-4
2048, 4.617179250749251E-4
2049, 4.5994832967032967E-4
2050, 4.619447362637363E-4
2051, 4.601417012987013E-4
2052, 4.611627092907093E-4
2053, 4.667052417582418E-4
2054, 4.6153289810189815E-4
2055, 4.669916863136863E-4
2056, 4.675549170829171E-4
2057, 4.648482277722278E-4
2058, 4.6691038261738267E-4
2059, 4.6874114085914087E-4
2060, 4.6407649950049956E-4
2061, 4.697166483516484E-4
2062, 4.6630249950049954E-4
2063, 4.648167972027972E-4
2064, 4.672595414585415E-4
2065, 4.638018941058941E-4
2066, 4.6577805194805195E-4
2067, 4.678443406593407E-4
2068, 4.719026423576424E-4
2069, 4.6670044155844157E-4
2070, 4.673511508491509E-4
2071, 4.665138151848152E-4
2072, 4.678998181818182E-4
2073, 4.736277752247753E-4
2074, 4.74249017982018E-4
2075, 4.6881746353646356E-4
2076, 4.69189003996004E-4
2077, 4.6907170029970033E-4
2078, 4.7038769030969033E-4
2079, 4.714034935064935E-4
2080, 4.6981542057942063E-4
2081, 4.7224177922077924E-4
2082, 4.682772517482518E-4
2083, 4.6801310589410596E-4
2084, 4.705426063936064E-4
2085, 4.714599720279721E-4
2086, 4.7143356843156847E-4
2087, 4.7228278421578425E-4
2088, 4.781974075924076E-4
2089, 4.7851514985014986E-4
2090, 4.717636413586414E-4
2091, 4.77332998001998E-4
2092, 4.767918251748252E-4
2093, 4.720646583416584E-4
2094, 4.751941628371628E-4
2095, 4.740914415584416E-4
2096, 4.749648671328671E-4
2097, 4.721882367632368E-4
2098, 4.7479873926073934E-4
2099, 4.7464473226773227E-4
2100, 4.769332287712288E-4
2101, 4.765097412587413E-4
2102, 4.764422007992008E-4
2103, 4.7598909690309694E-4
2104, 4.769723216783217E-4
2105, 4.777756563436564E-4
2106, 4.7796499400599404E-4
2107, 4.785926033966034E-4
2108, 4.776774075924076E-4
2109, 4.777359000999002E-4
2110, 4.8100613886113886E-4
2111, 4.780251058941059E-4
2112, 4.795448581418582E-4
2113, 4.7957549550449555E-4
2114, 4.833983566433567E-4
2115, 4.784655374625375E-4
2116, 4.8018507692307696E-4
2117, 4.885396513486514E-4
2118, 4.8575210089910097E-4
2119, 4.833169030969031E-4
2120, 4.898578231768233E-4
2121, 4.848635184815185E-4
2122, 4.819951158841159E-4
2123, 4.8080572627372633E-4
2124, 4.91257988011988E-4
2125, 4.793711798201798E-4
2126, 4.890364105894107E-4
2127, 4.820591508491509E-4
2128, 4.835324825174825E-4
2129, 4.8142187312687315E-4
2130, 4.815668321678322E-4
2131, 4.844956783216784E-4
2132, 4.82461017982018E-4
2133, 4.8445809390609395E-4
2134, 4.8403941058941063E-4
2135, 4.8273008491508495E-4
2136, 4.84855016983017E-4
2137, 4.90682030969031E-4
2138, 4.889325744255745E-4
2139, 4.886976143856144E-4
2140, 4.850672237762238E-4
2141, 4.854905794205795E-4
2142, 4.8733399000999006E-4
2143, 4.849704365634366E-4
2144, 4.906842417582418E-4
2145, 4.857528021978022E-4
2146, 4.884475494505494E-4
2147, 4.8614131768231773E-4
2148, 4.903056823176823E-4
2149, 4.925101438561439E-4
2150, 4.918983696303697E-4
2151, 4.894374085914087E-4
2152, 4.898805724275725E-4
2153, 4.8791600499500503E-4
2154, 4.909855554445555E-4
2155, 4.935432817182818E-4
2156, 4.906307992007992E-4
2157, 4.8809752447552453E-4
2158, 4.900293936063936E-4
2159, 4.915811448551449E-4
2160, 4.911197032967034E-4
2161, 4.905753186813188E-4
2162, 4.932748101898102E-4
2163, 4.958227872127873E-4
2164, 4.924326303696304E-4
2165, 4.932757302697303E-4
2166, 4.917745134865136E-4
2167, 4.930599680319681E-4
2168, 4.919316833166833E-4
2169, 4.920583856143857E-4
2170, 4.91931061938062E-4
2171, 4.923870969030969E-4
2172, 4.939758611388612E-4
2173, 4.921240119880121E-4
2174, 4.954864645354645E-4
2175, 4.959899820179821E-4
2176, 4.957945674325674E-4
2177, 4.934746933066933E-4
2178, 4.957325224775224E-4
2179, 4.952875164835165E-4
2180, 4.971491418581419E-4
2181, 4.957746993006993E-4
2182, 5.002772247752248E-4
2183, 4.968315994005995E-4
2184, 4.974707462537463E-4
2185, 4.963403306693306E-4
2186, 4.990602407592407E-4
2187, 4.957785094905095E-4
2188, 4.987574405594406E-4
2189, 4.965582037962038E-4
2190, 4.988522347652347E-4
2191, 4.97491002997003E-4
2192, 5.034644275724276E-4
2193, 5.060166793206793E-4
2194, 5.088937182817183E-4
2195, 5.041598651348652E-4
2196, 5.013929930069931E-4
2197, 4.999783146853147E-4
2198, 5.025255204795206E-4
2199, 5.004702917082917E-4
2200, 5.083526943056943E-4
2201, 5.476693826173826E-4
2202, 5.533637792207792E-4
2203, 5.093377212787213E-4
2204, 5.519679160839162E-4
2205, 5.016395694305694E-4
2206, 5.100051638361639E-4
2207, 5.035567642357642E-4
2208, 5.050524055944057E-4
2209, 5.030235894105895E-4
2210, 5.089803096903097E-4
2211, 5.052755124875125E-4
2212, 5.076477042957044E-4
2213, 5.091536533466533E-4
2214, 5.073228641358641E-4
2215, 5.207183236763237E-4
2216, 5.149474285714285E-4
2217, 5.198179520479521E-4
2218, 5.176175034965036E-4
2219, 5.080153586413587E-4
2220, 5.030339650349651E-4
2221, 5.006026613386614E-4
2222, 5.007824405594406E-4
2223, 4.998313746253746E-4
2224, 5.005526353646354E-4
2225, 5.003831248751249E-4
2226, 5.017884455544456E-4
2227, 4.998307022977024E-4
2228, 5.025230879120879E-4
2229, 5.011115414585415E-4
2230, 5.024021898101898E-4
2231, 5.014759750249751E-4
2232, 5.007210429570431E-4
2233, 5.095267182817182E-4
2234, 5.037034565434566E-4
2235, 5.00093944055944E-4
2236, 5.01716968031968E-4
2237, 5.104321728271728E-4
2238, 5.098471718281719E-4
2239, 5.067219900099901E-4
2240, 5.101146693306693E-4
2241, 5.174243236763238E-4
2242, 5.163388871128871E-4
2243, 5.075612467532468E-4
2244, 5.127529260739262E-4
2245, 5.064157562437563E-4
2246, 5.055162967032967E-4
2247, 5.073497162837163E-4
2248, 5.055605344655345E-4
2249, 5.061547322677323E-4
2250, 5.071855894105894E-4
2251, 5.059412817182817E-4
2252, 5.082396373626373E-4
2253, 5.046997262737263E-4
2254, 5.085019500499501E-4
2255, 5.061719860139861E-4
2256, 5.082751278721279E-4
2257, 5.083301958041959E-4
2258, 5.367835654345655E-4
2259, 5.223637632367633E-4
2260, 5.172195944055945E-4
2261, 5.164402807192807E-4
2262, 5.201205054945055E-4
2263, 5.140375224775225E-4
2264, 5.184588871128871E-4
2265, 5.190327772227772E-4
2266, 5.209468101898102E-4
2267, 5.199138311688312E-4
2268, 5.2026300999001E-4
2269, 5.218090959040959E-4
2270, 5.227168031968032E-4
2271, 5.192791848151848E-4
2272, 5.218496513486515E-4
2273, 5.21784041958042E-4
2274, 5.209504195804196E-4
2275, 5.221502677322679E-4
2276, 5.250159370629371E-4
2277, 5.240739690309691E-4
2278, 5.252758781218781E-4
2279, 5.216872537462538E-4
2280, 5.246061708291708E-4
2281, 5.248891928071929E-4
2282, 5.225769850149851E-4
2283, 5.224444865134866E-4
2284, 5.228247142857144E-4
2285, 5.212936623376624E-4
2286, 5.263885254745255E-4
2287, 5.22579044955045E-4
2288, 5.243747332667333E-4
2289, 5.287207792207793E-4
2290, 5.253236863136864E-4
2291, 5.236418091908092E-4
2292, 5.253921558441559E-4
2293, 5.2447505994006E-4
2294, 5.272113646353647E-4
2295, 5.259191948051949E-4
2296, 5.266343406593407E-4
2297, 5.272705154845156E-4
2298, 5.389823576423577E-4
2299, 5.288994545454545E-4
2300, 5.300388681318682E-4
2301, 5.297522827172827E-4
2302, 5.297834705294706E-4
2303, 5.276206153846155E-4
2304, 5.328283596403596E-4
2305, 5.297557742257742E-4
2306, 5.317148781218781E-4
2307, 5.296712087912088E-4
2308, 5.3398803996004E-4
2309, 5.336271588411589E-4
2310, 5.326546123876124E-4
2311, 5.302433566433567E-4
2312, 5.35249010989011E-4
2313, 5.327408691308692E-4
2314, 5.362582377622378E-4
2315, 5.352522227772228E-4
2316, 5.339166333666334E-4
2317, 5.353717682317683E-4
2318, 5.332263486513487E-4
2319, 4.770011088911089E-4
2320, 4.190026913086913E-4
2321, 4.839452677322678E-4
2322, 5.353768911088912E-4
2323, 5.341580959040959E-4
2324, 5.344046553446553E-4
2325, 5.333988191808192E-4
2326, 5.345574105894106E-4
2327, 5.38759048951049E-4
2328, 5.361747292707292E-4
2329, 5.344245204795205E-4
2330, 5.376317352647353E-4
2331, 5.390141938061938E-4
2332, 5.402117902097903E-4
2333, 5.373137212787214E-4
2334, 5.385117272727273E-4
2335, 5.351541888111888E-4
2336, 5.394681968031969E-4
2337, 5.371982667332668E-4
2338, 5.411282627372627E-4
2339, 5.395721378621379E-4
2340, 5.425948981018982E-4
2341, 5.382666563436564E-4
2342, 5.403210539460541E-4
2343, 5.382163106893108E-4
2344, 5.41963043956044E-4
2345, 5.383164385614386E-4
2346, 5.429397522477522E-4
2347, 5.388086053946054E-4
2348, 5.410161298701299E-4
2349, 5.47744115884116E-4
2350, 5.442131638361639E-4
2351, 5.448916673326674E-4
2352, 5.442529490509491E-4
2353, 5.437828501498502E-4
2354, 5.450894725274726E-4
2355, 5.456445064935065E-4
2356, 5.461540189810191E-4
2357, 5.434716013986015E-4
2358, 5.450548101898102E-4
2359, 5.461987972027973E-4
2360, 5.465225154845156E-4
2361, 5.466476563436563E-4
2362, 5.507857372627373E-4
2363, 5.461011488511489E-4
2364, 5.523923666333666E-4
2365, 5.477368841158842E-4
2366, 5.501351478521479E-4
2367, 5.5465602997003E-4
2368, 5.500209860139861E-4
2369, 5.484166483516484E-4
2370, 5.518901778221779E-4
2371, 5.488066543456544E-4
2372, 5.507834225774226E-4
